Type_of_change,Image_path,True_label,Prediction,Scores,Confidence
adjective+noun-phrase,data/test/drawing/LCE-1901-07-31-a-i0023.jpg,0,0,16.734247,0.91565984
adjective+noun-phrase,data/test/drawing/GDL-1956-06-30-a-i0255_6.jpg,0,0,14.983021,0.68204993
adjective+noun-phrase,data/test/drawing/LCE-1908-08-12-a-i0050.jpg,0,3,13.582907,0.6302196
adjective+noun-phrase,data/test/drawing/IMP-1910-05-01-a-i0094_10.jpg,0,0,17.029976,0.9308907
adjective+noun-phrase,data/test/drawing/EXP-1986-07-04-a-i0361.jpg,0,4,13.499157,0.81074256
adjective+noun-phrase,data/test/drawing/IMP-1949-09-30-a-i0010.jpg,0,4,14.450254,0.9735091
adjective+noun-phrase,data/test/drawing/LCE-1915-12-25-a-i0042.jpg,0,3,14.896177,0.42845762
adjective+noun-phrase,data/test/drawing/EXP-1972-12-02-a-i0308.jpg,0,3,11.465313,0.48261082
adjective+noun-phrase,data/test/drawing/JDG-1904-10-21-a-i0066.jpg,0,0,13.498268,0.68368816
adjective+noun-phrase,data/test/drawing/EXP-1957-12-06-a-i0008.jpg,0,0,14.0730915,0.8141478
adjective+noun-phrase,data/test/drawing/JDG-1978-10-23-a-i0020.jpg,0,0,14.819582,0.95888656
adjective+noun-phrase,data/test/drawing/IMP-1946-02-01-a-i0084.jpg,0,0,13.79821,0.88755906
adjective+noun-phrase,data/test/drawing/JDG-1958-02-15-a-i0052_2.jpg,0,0,15.528293,0.98287547
adjective+noun-phrase,data/test/drawing/IMP-1955-01-31-a-i0053.jpg,0,4,12.598951,0.85059434
adjective+noun-phrase,data/test/drawing/IMP-1992-02-10-a-i0160.jpg,0,0,12.79723,0.64464366
adjective+noun-phrase,data/test/drawing/GDL-1951-10-24-a-i0014.jpg,0,3,19.695637,0.9975865
adjective+noun-phrase,data/test/drawing/EXP-1914-02-11-a-i0087.jpg,0,7,15.798485,0.78206575
adjective+noun-phrase,data/test/drawing/IMP-1980-02-04-a-i0078_3.jpg,0,7,16.430035,0.9840397
adjective+noun-phrase,data/test/drawing/IMP-1930-02-27-a-i0033.jpg,0,0,16.465303,0.9523066
adjective+noun-phrase,data/test/drawing/IMP-1913-11-22-a-i0062.jpg,0,7,18.6307,0.99514574
adjective+noun-phrase,data/test/drawing/IMP-1920-03-19-a-i0002.jpg,0,7,15.74395,0.9941632
adjective+noun-phrase,data/test/drawing/IMP-1911-01-14-a-i0027.jpg,0,4,14.030781,0.926147
adjective+noun-phrase,data/test/drawing/JDG-1971-07-24-a-i0130.jpg,0,0,13.01474,0.8649938
adjective+noun-phrase,data/test/drawing/EXP-1974-04-25-a-i0418.jpg,0,4,12.6884365,0.6813899
adjective+noun-phrase,data/test/drawing/IMP-1989-08-28-a-i0011.jpg,0,4,11.652947,0.65081316
adjective+noun-phrase,data/test/drawing/IMP-1958-03-19-a-i0167.jpg,0,0,12.630737,0.9269685
adjective+noun-phrase,data/test/drawing/GDL-1949-09-03-a-i0216.jpg,0,4,12.595485,0.63094914
adjective+noun-phrase,data/test/drawing/EXP-1990-11-26-a-i0245.jpg,0,0,12.674267,0.79592097
adjective+noun-phrase,data/test/drawing/IMP-2000-09-15-a-i0197_3.jpg,0,4,13.161028,0.7456647
adjective+noun-phrase,data/test/drawing/LCE-1919-05-03-a-i0022.jpg,0,0,10.345017,0.54691434
adjective+noun-phrase,data/test/drawing/IMP-1976-01-24-a-i0073.jpg,0,0,13.288816,0.5338579
adjective+noun-phrase,data/test/drawing/LCE-1908-02-29-a-i0040.jpg,0,3,13.4333725,0.56309223
adjective+noun-phrase,data/test/drawing/GDL-1966-04-22-a-i0067.jpg,0,0,17.57967,0.79820865
