Type_of_change,Image_path,True_label,Prediction,Scores,Confidence
class-annotation-scheme,data/test/drawing/LCE-1901-07-31-a-i0023.jpg,0,0,18.125801,0.99832493
class-annotation-scheme,data/test/drawing/GDL-1956-06-30-a-i0255_6.jpg,0,0,18.43098,0.9760222
class-annotation-scheme,data/test/drawing/LCE-1908-08-12-a-i0050.jpg,0,0,15.748665,0.73100007
class-annotation-scheme,data/test/drawing/IMP-1910-05-01-a-i0094_10.jpg,0,0,20.65672,0.999655
class-annotation-scheme,data/test/drawing/EXP-1986-07-04-a-i0361.jpg,0,4,13.119747,0.74820995
class-annotation-scheme,data/test/drawing/IMP-1949-09-30-a-i0010.jpg,0,4,15.149017,0.92692417
class-annotation-scheme,data/test/drawing/LCE-1915-12-25-a-i0042.jpg,0,0,19.40644,0.9882569
class-annotation-scheme,data/test/drawing/EXP-1972-12-02-a-i0308.jpg,0,0,11.75397,0.7230807
class-annotation-scheme,data/test/drawing/JDG-1904-10-21-a-i0066.jpg,0,0,16.580677,0.99574393
class-annotation-scheme,data/test/drawing/EXP-1957-12-06-a-i0008.jpg,0,0,15.513884,0.98345965
class-annotation-scheme,data/test/drawing/JDG-1978-10-23-a-i0020.jpg,0,0,15.166293,0.74996775
class-annotation-scheme,data/test/drawing/IMP-1946-02-01-a-i0084.jpg,0,0,18.08088,0.9949209
class-annotation-scheme,data/test/drawing/JDG-1958-02-15-a-i0052_2.jpg,0,0,16.176353,0.9841859
class-annotation-scheme,data/test/drawing/IMP-1955-01-31-a-i0053.jpg,0,8,14.489002,0.70393515
class-annotation-scheme,data/test/drawing/IMP-1992-02-10-a-i0160.jpg,0,4,14.476303,0.9157503
class-annotation-scheme,data/test/drawing/GDL-1951-10-24-a-i0014.jpg,0,8,14.08077,0.5487707
class-annotation-scheme,data/test/drawing/EXP-1914-02-11-a-i0087.jpg,0,8,14.302176,0.6734095
class-annotation-scheme,data/test/drawing/IMP-1980-02-04-a-i0078_3.jpg,0,0,12.584986,0.94451416
class-annotation-scheme,data/test/drawing/IMP-1930-02-27-a-i0033.jpg,0,0,13.834608,0.87836397
class-annotation-scheme,data/test/drawing/IMP-1913-11-22-a-i0062.jpg,0,0,11.81452,0.56960845
class-annotation-scheme,data/test/drawing/IMP-1920-03-19-a-i0002.jpg,0,0,10.776684,0.74715596
class-annotation-scheme,data/test/drawing/IMP-1911-01-14-a-i0027.jpg,0,4,13.448439,0.59553146
class-annotation-scheme,data/test/drawing/JDG-1971-07-24-a-i0130.jpg,0,0,16.34931,0.99090016
class-annotation-scheme,data/test/drawing/EXP-1974-04-25-a-i0418.jpg,0,4,13.412084,0.823151
class-annotation-scheme,data/test/drawing/IMP-1989-08-28-a-i0011.jpg,0,4,10.871309,0.85979915
class-annotation-scheme,data/test/drawing/IMP-1958-03-19-a-i0167.jpg,0,0,15.48986,0.980368
class-annotation-scheme,data/test/drawing/GDL-1949-09-03-a-i0216.jpg,0,0,13.814035,0.748542
class-annotation-scheme,data/test/drawing/EXP-1990-11-26-a-i0245.jpg,0,0,17.190441,0.9990301
class-annotation-scheme,data/test/drawing/IMP-2000-09-15-a-i0197_3.jpg,0,0,13.503026,0.6084634
class-annotation-scheme,data/test/drawing/LCE-1919-05-03-a-i0022.jpg,0,0,15.244078,0.9720766
class-annotation-scheme,data/test/drawing/IMP-1976-01-24-a-i0073.jpg,0,4,13.442608,0.7945812
class-annotation-scheme,data/test/drawing/LCE-1908-02-29-a-i0040.jpg,0,0,15.336773,0.98262906
class-annotation-scheme,data/test/drawing/GDL-1966-04-22-a-i0067.jpg,0,0,19.494526,0.998938
class-annotation-scheme,data/test/drawing/LCE-1992-06-12-a-i0032.jpg,0,8,15.417219,0.9069637
class-annotation-scheme,data/test/drawing/IMP-1955-08-01-a-i0038.jpg,0,0,14.926494,0.53846455
class-annotation-scheme,data/test/drawing/GDL-1900-03-08-a-i0026.jpg,0,0,17.770851,0.999074
class-annotation-scheme,data/test/drawing/EXP-1988-07-13-a-i0007.jpg,0,7,10.947383,0.43105492
class-annotation-scheme,data/test/drawing/EXP-1959-06-19-a-i0106_3.jpg,0,0,15.608059,0.9963955
class-annotation-scheme,data/test/drawing/EXP-1973-09-01-a-i0451_4.jpg,0,0,12.775659,0.8721729
class-annotation-scheme,data/test/drawing/EXP-1994-10-24-a-i0110.jpg,0,4,12.33979,0.9721594
class-annotation-scheme,data/test/drawing/JDG-1955-02-10-a-i0014.jpg,0,0,18.815659,0.9953211
class-annotation-scheme,data/test/drawing/IMP-1904-04-09-a-i0002_3.jpg,0,0,12.314321,0.6048817
class-annotation-scheme,data/test/drawing/GDL-1959-02-03-a-i0097_2.jpg,0,4,16.613953,0.93651557
class-annotation-scheme,data/test/drawing/EXP-1972-07-08-a-i0361_3.jpg,0,4,12.2058735,0.54919744
class-annotation-scheme,data/test/drawing/IMP-1983-10-03-a-i0220.jpg,0,4,12.601093,0.94523114
class-annotation-scheme,data/test/drawing/EXP-1950-01-28-a-i0233.jpg,0,0,13.028198,0.8733267
class-annotation-scheme,data/test/drawing/LCE-1952-09-22-a-i0041_2.jpg,0,4,13.097185,0.85039014
class-annotation-scheme,data/test/drawing/JDG-1992-04-25-a-i0255_3.jpg,0,0,15.471582,0.67718947
class-annotation-scheme,data/test/drawing/JDG-1956-12-12-a-i0230_2.jpg,0,0,11.351324,0.41384536
class-annotation-scheme,data/test/drawing/IMP-1989-05-31-a-i0100.jpg,0,4,16.763794,0.9244076
class-annotation-scheme,data/test/drawing/JDG-1994-06-10-a-i0250.jpg,0,8,18.249504,0.9985195
