Type_of_change,Image_path,True_label,Prediction,Scores,Confidence
disjunction-of-noun-phrases,data/test/drawing/LCE-1901-07-31-a-i0023.jpg,0,0,17.268505,0.85781115
disjunction-of-noun-phrases,data/test/drawing/GDL-1956-06-30-a-i0255_6.jpg,0,0,16.820425,0.98793846
disjunction-of-noun-phrases,data/test/drawing/LCE-1908-08-12-a-i0050.jpg,0,2,12.486923,0.67114925
disjunction-of-noun-phrases,data/test/drawing/IMP-1910-05-01-a-i0094_10.jpg,0,0,17.069374,0.973091
disjunction-of-noun-phrases,data/test/drawing/EXP-1986-07-04-a-i0361.jpg,0,4,10.199596,0.7873203
disjunction-of-noun-phrases,data/test/drawing/IMP-1949-09-30-a-i0010.jpg,0,0,11.501572,0.49084243
disjunction-of-noun-phrases,data/test/drawing/LCE-1915-12-25-a-i0042.jpg,0,0,12.879401,0.76883674
disjunction-of-noun-phrases,data/test/drawing/EXP-1972-12-02-a-i0308.jpg,0,3,9.593409,0.5141492
disjunction-of-noun-phrases,data/test/drawing/JDG-1904-10-21-a-i0066.jpg,0,0,15.890483,0.79977894
disjunction-of-noun-phrases,data/test/drawing/EXP-1957-12-06-a-i0008.jpg,0,0,10.552151,0.6421916
disjunction-of-noun-phrases,data/test/drawing/JDG-1978-10-23-a-i0020.jpg,0,0,14.535977,0.99600935
disjunction-of-noun-phrases,data/test/drawing/IMP-1946-02-01-a-i0084.jpg,0,0,15.770798,0.99807644
disjunction-of-noun-phrases,data/test/drawing/JDG-1958-02-15-a-i0052_2.jpg,0,0,13.264948,0.9151388
disjunction-of-noun-phrases,data/test/drawing/IMP-1955-01-31-a-i0053.jpg,0,4,10.754911,0.7646553
disjunction-of-noun-phrases,data/test/drawing/IMP-1992-02-10-a-i0160.jpg,0,4,11.3490925,0.83711565
disjunction-of-noun-phrases,data/test/drawing/GDL-1951-10-24-a-i0014.jpg,0,3,15.123209,0.99428695
disjunction-of-noun-phrases,data/test/drawing/EXP-1914-02-11-a-i0087.jpg,0,7,12.833452,0.82650673
disjunction-of-noun-phrases,data/test/drawing/IMP-1980-02-04-a-i0078_3.jpg,0,7,17.599913,0.99229264
disjunction-of-noun-phrases,data/test/drawing/IMP-1930-02-27-a-i0033.jpg,0,3,12.228573,0.45901614
disjunction-of-noun-phrases,data/test/drawing/IMP-1913-11-22-a-i0062.jpg,0,7,15.805793,0.9634389
disjunction-of-noun-phrases,data/test/drawing/IMP-1920-03-19-a-i0002.jpg,0,7,16.216091,0.9968125
disjunction-of-noun-phrases,data/test/drawing/IMP-1911-01-14-a-i0027.jpg,0,4,12.03036,0.9757791
disjunction-of-noun-phrases,data/test/drawing/JDG-1971-07-24-a-i0130.jpg,0,0,11.166878,0.9213992
disjunction-of-noun-phrases,data/test/drawing/EXP-1974-04-25-a-i0418.jpg,0,0,12.693166,0.9382646
disjunction-of-noun-phrases,data/test/drawing/IMP-1989-08-28-a-i0011.jpg,0,4,11.287025,0.85860276
disjunction-of-noun-phrases,data/test/drawing/IMP-1958-03-19-a-i0167.jpg,0,0,12.4731655,0.9908444
disjunction-of-noun-phrases,data/test/drawing/GDL-1949-09-03-a-i0216.jpg,0,0,12.09094,0.9140538
disjunction-of-noun-phrases,data/test/drawing/EXP-1990-11-26-a-i0245.jpg,0,0,16.62031,0.9880022
disjunction-of-noun-phrases,data/test/drawing/IMP-2000-09-15-a-i0197_3.jpg,0,7,11.063453,0.51935303
disjunction-of-noun-phrases,data/test/drawing/LCE-1919-05-03-a-i0022.jpg,0,0,14.76782,0.9919011
disjunction-of-noun-phrases,data/test/drawing/IMP-1976-01-24-a-i0073.jpg,0,4,12.502386,0.5898926
disjunction-of-noun-phrases,data/test/drawing/LCE-1908-02-29-a-i0040.jpg,0,0,11.310556,0.67271286
disjunction-of-noun-phrases,data/test/drawing/GDL-1966-04-22-a-i0067.jpg,0,0,18.616428,0.92088324
disjunction-of-noun-phrases,data/test/drawing/LCE-1992-06-12-a-i0032.jpg,0,8,11.344038,0.3769719
