Type_of_change,Image_path,True_label,Prediction,Scores,Confidence
class-names-english,data/test/drawing/LCE-1901-07-31-a-i0023.jpg,0,0,15.527317,0.6969038
class-names-english,data/test/drawing/GDL-1956-06-30-a-i0255_6.jpg,0,3,17.031422,0.79016036
class-names-english,data/test/drawing/LCE-1908-08-12-a-i0050.jpg,0,2,14.206605,0.5618642
class-names-english,data/test/drawing/IMP-1910-05-01-a-i0094_10.jpg,0,0,12.33693,0.6099029
class-names-english,data/test/drawing/EXP-1986-07-04-a-i0361.jpg,0,4,11.863579,0.70879644
class-names-english,data/test/drawing/IMP-1949-09-30-a-i0010.jpg,0,4,10.690006,0.6701757
class-names-english,data/test/drawing/LCE-1915-12-25-a-i0042.jpg,0,3,16.209644,0.97136486
class-names-english,data/test/drawing/EXP-1972-12-02-a-i0308.jpg,0,3,12.532217,0.9934789
class-names-english,data/test/drawing/JDG-1904-10-21-a-i0066.jpg,0,0,12.813627,0.527219
class-names-english,data/test/drawing/EXP-1957-12-06-a-i0008.jpg,0,0,12.902039,0.86621743
class-names-english,data/test/drawing/JDG-1978-10-23-a-i0020.jpg,0,0,12.520536,0.74605346
class-names-english,data/test/drawing/IMP-1946-02-01-a-i0084.jpg,0,0,12.560724,0.6914209
class-names-english,data/test/drawing/JDG-1958-02-15-a-i0052_2.jpg,0,3,9.814576,0.55248284
class-names-english,data/test/drawing/IMP-1955-01-31-a-i0053.jpg,0,3,12.702923,0.6105499
class-names-english,data/test/drawing/IMP-1992-02-10-a-i0160.jpg,0,4,10.603342,0.85655427
class-names-english,data/test/drawing/GDL-1951-10-24-a-i0014.jpg,0,3,20.284872,0.9997484
class-names-english,data/test/drawing/EXP-1914-02-11-a-i0087.jpg,0,5,12.698745,0.52360237
class-names-english,data/test/drawing/IMP-1980-02-04-a-i0078_3.jpg,0,7,16.55526,0.9991179
class-names-english,data/test/drawing/IMP-1930-02-27-a-i0033.jpg,0,3,17.834665,0.8181831
class-names-english,data/test/drawing/IMP-1913-11-22-a-i0062.jpg,0,7,11.261508,0.82219154
