Type_of_change,Image_path,True_label,Prediction,Scores,Confidence
class-names-french,data/test/drawing/LCE-1901-07-31-a-i0023.jpg,0,4,14.626425,0.96826416
class-names-french,data/test/drawing/GDL-1956-06-30-a-i0255_6.jpg,0,4,16.423332,0.5541452
class-names-french,data/test/drawing/LCE-1908-08-12-a-i0050.jpg,0,3,14.009364,0.861713
class-names-french,data/test/drawing/IMP-1910-05-01-a-i0094_10.jpg,0,4,15.370014,0.98928076
class-names-french,data/test/drawing/EXP-1986-07-04-a-i0361.jpg,0,3,11.724137,0.8983137
class-names-french,data/test/drawing/IMP-1949-09-30-a-i0010.jpg,0,4,14.159584,0.98846966
class-names-french,data/test/drawing/LCE-1915-12-25-a-i0042.jpg,0,3,15.544779,0.6645768
class-names-french,data/test/drawing/EXP-1972-12-02-a-i0308.jpg,0,3,12.34441,0.993168
class-names-french,data/test/drawing/JDG-1904-10-21-a-i0066.jpg,0,4,13.672316,0.9142911
class-names-french,data/test/drawing/EXP-1957-12-06-a-i0008.jpg,0,4,13.36108,0.9277882
class-names-french,data/test/drawing/JDG-1978-10-23-a-i0020.jpg,0,4,12.653513,0.8054823
class-names-french,data/test/drawing/IMP-1946-02-01-a-i0084.jpg,0,4,13.673048,0.9242751
class-names-french,data/test/drawing/JDG-1958-02-15-a-i0052_2.jpg,0,4,15.620817,0.99709415
class-names-french,data/test/drawing/IMP-1955-01-31-a-i0053.jpg,0,4,17.6558,0.8899324
class-names-french,data/test/drawing/IMP-1992-02-10-a-i0160.jpg,0,4,11.273779,0.8779259
class-names-french,data/test/drawing/GDL-1951-10-24-a-i0014.jpg,0,3,19.34756,0.9997414
class-names-french,data/test/drawing/EXP-1914-02-11-a-i0087.jpg,0,4,12.333717,0.6740761
class-names-french,data/test/drawing/IMP-1980-02-04-a-i0078_3.jpg,0,4,9.040199,0.7303458
class-names-french,data/test/drawing/IMP-1930-02-27-a-i0033.jpg,0,3,18.00578,0.96920043
class-names-french,data/test/drawing/IMP-1913-11-22-a-i0062.jpg,0,4,11.586025,0.9809083
class-names-french,data/test/drawing/IMP-1920-03-19-a-i0002.jpg,0,4,9.939276,0.859667
class-names-french,data/test/drawing/IMP-1911-01-14-a-i0027.jpg,0,4,14.7859535,0.9929716
class-names-french,data/test/drawing/JDG-1971-07-24-a-i0130.jpg,0,4,11.62434,0.7658325
class-names-french,data/test/drawing/EXP-1974-04-25-a-i0418.jpg,0,4,11.703845,0.91734195
class-names-french,data/test/drawing/IMP-1989-08-28-a-i0011.jpg,0,4,10.994693,0.8858544
class-names-french,data/test/drawing/IMP-1958-03-19-a-i0167.jpg,0,3,11.687788,0.8561864
class-names-french,data/test/drawing/GDL-1949-09-03-a-i0216.jpg,0,4,15.818964,0.99659294
class-names-french,data/test/drawing/EXP-1990-11-26-a-i0245.jpg,0,4,11.557423,0.9480205
class-names-french,data/test/drawing/IMP-2000-09-15-a-i0197_3.jpg,0,3,13.080859,0.55578756
class-names-french,data/test/drawing/LCE-1919-05-03-a-i0022.jpg,0,4,9.900362,0.49414846
class-names-french,data/test/drawing/IMP-1976-01-24-a-i0073.jpg,0,4,14.819385,0.9803079
class-names-french,data/test/drawing/LCE-1908-02-29-a-i0040.jpg,0,3,15.083002,0.9794336
class-names-french,data/test/drawing/GDL-1966-04-22-a-i0067.jpg,0,4,15.681154,0.993848
class-names-french,data/test/drawing/LCE-1992-06-12-a-i0032.jpg,0,5,9.846811,0.44146296
class-names-french,data/test/drawing/IMP-1955-08-01-a-i0038.jpg,0,4,14.363871,0.99567175
