Type_of_change,Image_path,True_label,Prediction,Scores,Confidence
german_prompts11,data/test/drawing/LCE-1901-07-31-a-i0023.jpg,0,7,9.826389,0.5465547
german_prompts11,data/test/drawing/GDL-1956-06-30-a-i0255_6.jpg,0,7,12.143299,0.86146545
german_prompts11,data/test/drawing/LCE-1908-08-12-a-i0050.jpg,0,2,9.29481,0.6791903
german_prompts11,data/test/drawing/IMP-1910-05-01-a-i0094_10.jpg,0,7,9.249801,0.86725837
german_prompts11,data/test/drawing/EXP-1986-07-04-a-i0361.jpg,0,4,12.410719,0.9883868
german_prompts11,data/test/drawing/IMP-1949-09-30-a-i0010.jpg,0,1,10.815193,0.66853064
german_prompts11,data/test/drawing/LCE-1915-12-25-a-i0042.jpg,0,7,10.415298,0.7814434
german_prompts11,data/test/drawing/EXP-1972-12-02-a-i0308.jpg,0,1,8.728188,0.66627896
german_prompts11,data/test/drawing/JDG-1904-10-21-a-i0066.jpg,0,7,7.213053,0.4825483
german_prompts11,data/test/drawing/EXP-1957-12-06-a-i0008.jpg,0,0,9.548476,0.8708594
german_prompts11,data/test/drawing/JDG-1978-10-23-a-i0020.jpg,0,4,9.714264,0.74619603
german_prompts11,data/test/drawing/IMP-1946-02-01-a-i0084.jpg,0,7,8.091944,0.46033144
german_prompts11,data/test/drawing/JDG-1958-02-15-a-i0052_2.jpg,0,7,8.524622,0.78633946
german_prompts11,data/test/drawing/IMP-1955-01-31-a-i0053.jpg,0,4,17.569187,0.9463988
german_prompts11,data/test/drawing/IMP-1992-02-10-a-i0160.jpg,0,4,12.049134,0.9365064
german_prompts11,data/test/drawing/GDL-1951-10-24-a-i0014.jpg,0,7,13.4291935,0.77222174
german_prompts11,data/test/drawing/EXP-1914-02-11-a-i0087.jpg,0,0,8.107882,0.4281807
german_prompts11,data/test/drawing/IMP-1980-02-04-a-i0078_3.jpg,0,5,8.0550785,0.8015229
german_prompts11,data/test/drawing/IMP-1930-02-27-a-i0033.jpg,0,0,12.180185,0.8368638
german_prompts11,data/test/drawing/IMP-1913-11-22-a-i0062.jpg,0,5,6.99096,0.52479774
german_prompts11,data/test/drawing/IMP-1920-03-19-a-i0002.jpg,0,5,8.238597,0.41994238
german_prompts11,data/test/drawing/IMP-1911-01-14-a-i0027.jpg,0,4,8.233543,0.4393447
german_prompts11,data/test/drawing/JDG-1971-07-24-a-i0130.jpg,0,4,9.519153,0.64608485
german_prompts11,data/test/drawing/EXP-1974-04-25-a-i0418.jpg,0,4,13.409737,0.9920366
german_prompts11,data/test/drawing/IMP-1989-08-28-a-i0011.jpg,0,4,9.88789,0.7690203
german_prompts11,data/test/drawing/IMP-1958-03-19-a-i0167.jpg,0,4,7.1131973,0.46144277
german_prompts11,data/test/drawing/GDL-1949-09-03-a-i0216.jpg,0,4,10.004506,0.8386752
german_prompts11,data/test/drawing/EXP-1990-11-26-a-i0245.jpg,0,7,10.767824,0.81737137
german_prompts11,data/test/drawing/IMP-2000-09-15-a-i0197_3.jpg,0,4,10.882639,0.94584674
german_prompts11,data/test/drawing/LCE-1919-05-03-a-i0022.jpg,0,0,8.084979,0.6081899
german_prompts11,data/test/drawing/IMP-1976-01-24-a-i0073.jpg,0,4,11.741346,0.9526412
german_prompts11,data/test/drawing/LCE-1908-02-29-a-i0040.jpg,0,3,6.729082,0.279241
german_prompts11,data/test/drawing/GDL-1966-04-22-a-i0067.jpg,0,7,11.021542,0.78270316
german_prompts11,data/test/drawing/LCE-1992-06-12-a-i0032.jpg,0,0,11.472158,0.8778317
german_prompts11,data/test/drawing/IMP-1955-08-01-a-i0038.jpg,0,4,9.485451,0.6766826
german_prompts11,data/test/drawing/GDL-1900-03-08-a-i0026.jpg,0,7,8.131645,0.3964515
german_prompts11,data/test/drawing/EXP-1988-07-13-a-i0007.jpg,0,5,9.086914,0.48254848
german_prompts11,data/test/drawing/EXP-1959-06-19-a-i0106_3.jpg,0,2,6.2574472,0.24975096
german_prompts11,data/test/drawing/EXP-1973-09-01-a-i0451_4.jpg,0,4,13.54506,0.9577331
german_prompts11,data/test/drawing/EXP-1994-10-24-a-i0110.jpg,0,4,12.190912,0.9703809
german_prompts11,data/test/drawing/JDG-1955-02-10-a-i0014.jpg,0,0,9.668545,0.85185874
german_prompts11,data/test/drawing/IMP-1904-04-09-a-i0002_3.jpg,0,0,7.814536,0.48176435
german_prompts11,data/test/drawing/GDL-1959-02-03-a-i0097_2.jpg,0,4,13.976589,0.99347174
german_prompts11,data/test/drawing/EXP-1972-07-08-a-i0361_3.jpg,0,4,8.9553585,0.75256705
german_prompts11,data/test/drawing/IMP-1983-10-03-a-i0220.jpg,0,1,12.991791,0.6350262
german_prompts11,data/test/drawing/EXP-1950-01-28-a-i0233.jpg,0,2,9.036222,0.53378797
german_prompts11,data/test/drawing/LCE-1952-09-22-a-i0041_2.jpg,0,4,8.745395,0.8894036
german_prompts11,data/test/drawing/JDG-1992-04-25-a-i0255_3.jpg,0,2,8.914005,0.5764154
german_prompts11,data/test/drawing/JDG-1956-12-12-a-i0230_2.jpg,0,3,11.254644,0.6778811
german_prompts11,data/test/drawing/IMP-1989-05-31-a-i0100.jpg,0,3,7.784044,0.443153
german_prompts11,data/test/drawing/JDG-1994-06-10-a-i0250.jpg,0,3,10.718799,0.52805334
german_prompts11,data/test/drawing/EXP-1974-05-25-a-i0325_8.jpg,0,0,10.085968,0.8048229
german_prompts11,data/test/drawing/IMP-1981-02-18-a-i0085_13.jpg,0,0,8.397963,0.7724501
german_prompts11,data/test/drawing/EXP-1906-03-31-a-i0134.jpg,0,4,9.247538,0.53513086
german_prompts11,data/test/drawing/IMP-1923-12-21-a-i0030.jpg,0,7,8.677268,0.7039408
german_prompts11,data/test/drawing/IMP-1951-08-20-a-i0080.jpg,0,4,13.324314,0.92536134
german_prompts11,data/test/drawing/IMP-1981-02-18-a-i0085_4.jpg,0,2,7.3199005,0.3643562
german_prompts11,data/test/drawing/EXP-1979-08-17-a-i0337.jpg,0,4,10.545498,0.9423018
german_prompts11,data/test/drawing/EXP-1974-05-25-a-i0325_4.jpg,0,2,10.41865,0.827288
german_prompts11,data/test/drawing/IMP-1981-02-18-a-i0085_5.jpg,0,0,7.430874,0.7167307
german_prompts11,data/test/drawing/GDL-1979-06-15-a-i0026_2.jpg,0,0,10.332734,0.8832232
german_prompts11,data/test/drawing/JDG-1966-05-31-a-i0021.jpg,0,6,8.550777,0.29629278
german_prompts11,data/test/drawing/IMP-1903-01-14-a-i0031.jpg,0,7,9.333315,0.65660185
german_prompts11,data/test/drawing/JDG-1974-01-17-a-i0097.jpg,0,4,7.023919,0.80356485
german_prompts11,data/test/drawing/EXP-1924-06-06-a-i0046.jpg,0,7,9.405583,0.90282243
german_prompts11,data/test/drawing/IMP-1915-04-08-a-i0038_2.jpg,0,7,12.638385,0.97969925
german_prompts11,data/test/drawing/IMP-1925-01-09-a-i0030.jpg,0,7,8.729635,0.71930516
german_prompts11,data/test/drawing/IMP-1929-10-16-a-i0005.jpg,0,0,8.245832,0.34611258
german_prompts11,data/test/drawing/EXP-1969-05-13-a-i0056.jpg,0,0,11.469488,0.84188443
german_prompts11,data/test/drawing/IMP-1906-12-16-a-i0013.jpg,0,2,7.2083325,0.40672907
german_prompts11,data/test/drawing/EXP-1966-11-25-a-i0334.jpg,0,0,10.353769,0.77327836
german_prompts11,data/test/drawing/EXP-1974-05-25-a-i0325_2.jpg,0,4,7.679422,0.44829968
german_prompts11,data/test/drawing/IMP-1981-02-18-a-i0085.jpg,0,0,8.585392,0.80192953
german_prompts11,data/test/drawing/LCE-1915-02-13-a-i0032.jpg,0,0,8.780182,0.8555614
german_prompts11,data/test/drawing/IMP-1915-05-18-a-i0007.jpg,0,0,7.8359704,0.55224836
german_prompts11,data/test/drawing/IMP-2001-07-17-a-i0177_2.jpg,0,3,13.692388,0.98070645
german_prompts11,data/test/drawing/EXP-1932-07-26-a-i0078.jpg,0,7,8.17059,0.7112931
german_prompts11,data/test/drawing/IMP-1937-02-16-a-i0012.jpg,0,4,10.484064,0.84711593
german_prompts11,data/test/drawing/IMP-1984-11-06-a-i0005.jpg,0,4,11.078052,0.96221405
german_prompts11,data/test/drawing/JDG-1977-06-04-a-i0219.jpg,0,4,8.911489,0.6805527
german_prompts11,data/test/drawing/IMP-2001-07-17-a-i0177.jpg,0,7,13.118481,0.81001943
german_prompts11,data/test/drawing/EXP-1972-07-08-a-i0361.jpg,0,5,12.111534,0.7427979
german_prompts11,data/test/drawing/IMP-1936-06-23-a-i0069.jpg,0,4,12.4526825,0.93780327
german_prompts11,data/test/drawing/JDG-1968-10-25-a-i0086.jpg,0,0,9.289732,0.60913837
german_prompts11,data/test/drawing/GDL-1975-12-13-a-i0099.jpg,0,7,10.274861,0.80280805
german_prompts11,data/test/drawing/IMP-1993-09-25-a-i0275.jpg,0,0,8.1827135,0.4205327
german_prompts11,data/test/drawing/IMP-1904-04-09-a-i0002.jpg,0,7,8.259407,0.47124046
german_prompts11,data/test/drawing/GDL-1953-05-30-a-i0173.jpg,0,0,11.837786,0.93421096
german_prompts11,data/test/drawing/IMP-1901-05-29-a-i0035.jpg,0,7,9.37426,0.7027305
german_prompts11,data/test/title/LCE-1942-05-20-a-i0019.jpg,7,3,13.203455,0.9782708
german_prompts11,data/test/title/LCE-1911-10-18-a-i0084.jpg,7,3,10.628576,0.93560445
german_prompts11,data/test/title/LCE-1921-12-09-a-i0059.jpg,7,3,10.595869,0.8758003
german_prompts11,data/test/title/LCE-1901-06-01-a-i0012.jpg,7,3,9.916628,0.94863516
