Type_of_change,Image_path,True_label,Prediction,Scores,Confidence
german_prompts1,data/test/drawing/LCE-1901-07-31-a-i0023.jpg,0,3,11.135929,0.5368154
german_prompts1,data/test/drawing/GDL-1956-06-30-a-i0255_6.jpg,0,3,17.444397,0.99398583
german_prompts1,data/test/drawing/LCE-1908-08-12-a-i0050.jpg,0,3,14.714184,0.9965126
german_prompts1,data/test/drawing/IMP-1910-05-01-a-i0094_10.jpg,0,3,11.231269,0.899288
german_prompts1,data/test/drawing/EXP-1986-07-04-a-i0361.jpg,0,4,13.566334,0.88740176
german_prompts1,data/test/drawing/IMP-1949-09-30-a-i0010.jpg,0,4,11.0059395,0.7448716
german_prompts1,data/test/drawing/LCE-1915-12-25-a-i0042.jpg,0,3,17.494175,0.99872273
german_prompts1,data/test/drawing/EXP-1972-12-02-a-i0308.jpg,0,3,13.0101595,0.9982797
german_prompts1,data/test/drawing/JDG-1904-10-21-a-i0066.jpg,0,3,11.519283,0.93764645
german_prompts1,data/test/drawing/EXP-1957-12-06-a-i0008.jpg,0,3,10.659892,0.70836323
german_prompts1,data/test/drawing/JDG-1978-10-23-a-i0020.jpg,0,3,11.074083,0.6793531
german_prompts1,data/test/drawing/IMP-1946-02-01-a-i0084.jpg,0,3,12.06642,0.9368761
german_prompts1,data/test/drawing/JDG-1958-02-15-a-i0052_2.jpg,0,3,10.666378,0.8034848
german_prompts1,data/test/drawing/IMP-1955-01-31-a-i0053.jpg,0,4,13.47695,0.4096501
german_prompts1,data/test/drawing/IMP-1992-02-10-a-i0160.jpg,0,4,10.754759,0.9066017
german_prompts1,data/test/drawing/GDL-1951-10-24-a-i0014.jpg,0,3,21.80917,0.99991286
german_prompts1,data/test/drawing/EXP-1914-02-11-a-i0087.jpg,0,3,12.2057705,0.95588505
german_prompts1,data/test/drawing/IMP-1980-02-04-a-i0078_3.jpg,0,3,7.9169626,0.42803547
german_prompts1,data/test/drawing/IMP-1930-02-27-a-i0033.jpg,0,3,19.234556,0.96487194
german_prompts1,data/test/drawing/IMP-1913-11-22-a-i0062.jpg,0,0,6.718345,0.3474067
german_prompts1,data/test/drawing/IMP-1920-03-19-a-i0002.jpg,0,0,8.771255,0.37208322
german_prompts1,data/test/drawing/IMP-1911-01-14-a-i0027.jpg,0,4,12.671729,0.78792566
german_prompts1,data/test/drawing/JDG-1971-07-24-a-i0130.jpg,0,3,9.865106,0.77635187
german_prompts1,data/test/drawing/EXP-1974-04-25-a-i0418.jpg,0,4,12.465512,0.9845003
german_prompts1,data/test/drawing/IMP-1989-08-28-a-i0011.jpg,0,4,10.8961525,0.79720145
german_prompts1,data/test/drawing/IMP-1958-03-19-a-i0167.jpg,0,3,12.822087,0.9975432
german_prompts1,data/test/drawing/GDL-1949-09-03-a-i0216.jpg,0,3,11.191066,0.6705021
german_prompts1,data/test/drawing/EXP-1990-11-26-a-i0245.jpg,0,3,8.871086,0.7350297
german_prompts1,data/test/drawing/IMP-2000-09-15-a-i0197_3.jpg,0,3,15.0595,0.98184156
german_prompts1,data/test/drawing/LCE-1919-05-03-a-i0022.jpg,0,3,10.895746,0.8963046
german_prompts1,data/test/drawing/IMP-1976-01-24-a-i0073.jpg,0,3,10.075746,0.4939173
german_prompts1,data/test/drawing/LCE-1908-02-29-a-i0040.jpg,0,3,16.789333,0.9998753
german_prompts1,data/test/drawing/GDL-1966-04-22-a-i0067.jpg,0,3,10.364104,0.4470251
german_prompts1,data/test/drawing/LCE-1992-06-12-a-i0032.jpg,0,5,11.497549,0.67721456
german_prompts1,data/test/drawing/IMP-1955-08-01-a-i0038.jpg,0,4,11.1197195,0.7596326
german_prompts1,data/test/drawing/GDL-1900-03-08-a-i0026.jpg,0,3,14.09567,0.99167097
german_prompts1,data/test/drawing/EXP-1988-07-13-a-i0007.jpg,0,3,11.658697,0.8939582
german_prompts1,data/test/drawing/EXP-1959-06-19-a-i0106_3.jpg,0,3,12.0010195,0.94720024
german_prompts1,data/test/drawing/EXP-1973-09-01-a-i0451_4.jpg,0,4,12.112396,0.99128586
german_prompts1,data/test/drawing/EXP-1994-10-24-a-i0110.jpg,0,4,12.974306,0.8974013
german_prompts1,data/test/drawing/JDG-1955-02-10-a-i0014.jpg,0,3,9.806866,0.7591217
