Type_of_change,Image_path,True_label,Prediction,Scores,Confidence
mandarin_prompts13,data/test/drawing/LCE-1901-07-31-a-i0023.jpg,0,0,8.747082,0.6853224
mandarin_prompts13,data/test/drawing/GDL-1956-06-30-a-i0255_6.jpg,0,4,3.4721658,0.37960303
mandarin_prompts13,data/test/drawing/LCE-1908-08-12-a-i0050.jpg,0,4,5.519145,0.6180018
mandarin_prompts13,data/test/drawing/IMP-1910-05-01-a-i0094_10.jpg,0,4,9.866973,0.8677749
mandarin_prompts13,data/test/drawing/EXP-1986-07-04-a-i0361.jpg,0,4,11.245646,0.9988023
mandarin_prompts13,data/test/drawing/IMP-1949-09-30-a-i0010.jpg,0,4,12.427634,0.99706286
mandarin_prompts13,data/test/drawing/LCE-1915-12-25-a-i0042.jpg,0,4,6.4564147,0.59631497
mandarin_prompts13,data/test/drawing/EXP-1972-12-02-a-i0308.jpg,0,0,6.0378633,0.74275416
mandarin_prompts13,data/test/drawing/JDG-1904-10-21-a-i0066.jpg,0,4,8.645521,0.92870706
mandarin_prompts13,data/test/drawing/EXP-1957-12-06-a-i0008.jpg,0,4,9.265004,0.9506763
mandarin_prompts13,data/test/drawing/JDG-1978-10-23-a-i0020.jpg,0,4,15.225482,0.99983966
mandarin_prompts13,data/test/drawing/IMP-1946-02-01-a-i0084.jpg,0,0,8.174845,0.56511945
mandarin_prompts13,data/test/drawing/JDG-1958-02-15-a-i0052_2.jpg,0,4,6.8474917,0.8807641
mandarin_prompts13,data/test/drawing/IMP-1955-01-31-a-i0053.jpg,0,4,10.511491,0.9630674
mandarin_prompts13,data/test/drawing/IMP-1992-02-10-a-i0160.jpg,0,4,12.0577135,0.994193
mandarin_prompts13,data/test/drawing/GDL-1951-10-24-a-i0014.jpg,0,6,4.628438,0.4138489
mandarin_prompts13,data/test/drawing/EXP-1914-02-11-a-i0087.jpg,0,4,8.089405,0.4537368
mandarin_prompts13,data/test/drawing/IMP-1980-02-04-a-i0078_3.jpg,0,0,11.444589,0.5226889
mandarin_prompts13,data/test/drawing/IMP-1930-02-27-a-i0033.jpg,0,1,4.7295876,0.5913042
