Type_of_change,Image_path,True_label,Prediction,Scores,Confidence
this-class-verb-preposition,data/test/drawing/LCE-1901-07-31-a-i0023.jpg,0,0,11.026095,0.8954823
this-class-verb-preposition,data/test/drawing/GDL-1956-06-30-a-i0255_6.jpg,0,0,11.236275,0.679164
this-class-verb-preposition,data/test/drawing/LCE-1908-08-12-a-i0050.jpg,0,2,12.743967,0.8516905
this-class-verb-preposition,data/test/drawing/IMP-1910-05-01-a-i0094_10.jpg,0,0,10.210761,0.5745018
this-class-verb-preposition,data/test/drawing/EXP-1986-07-04-a-i0361.jpg,0,4,13.087797,0.96965694
this-class-verb-preposition,data/test/drawing/IMP-1949-09-30-a-i0010.jpg,0,4,11.878064,0.97896475
this-class-verb-preposition,data/test/drawing/LCE-1915-12-25-a-i0042.jpg,0,0,11.754427,0.54985756
this-class-verb-preposition,data/test/drawing/EXP-1972-12-02-a-i0308.jpg,0,4,11.97897,0.92784506
this-class-verb-preposition,data/test/drawing/JDG-1904-10-21-a-i0066.jpg,0,0,9.867041,0.838211
this-class-verb-preposition,data/test/drawing/EXP-1957-12-06-a-i0008.jpg,0,0,10.787299,0.96312577
this-class-verb-preposition,data/test/drawing/JDG-1978-10-23-a-i0020.jpg,0,0,12.959202,0.840322
this-class-verb-preposition,data/test/drawing/IMP-1946-02-01-a-i0084.jpg,0,4,9.418446,0.69366527
this-class-verb-preposition,data/test/drawing/JDG-1958-02-15-a-i0052_2.jpg,0,4,12.629389,0.92822236
this-class-verb-preposition,data/test/drawing/IMP-1955-01-31-a-i0053.jpg,0,4,13.061335,0.9917583
this-class-verb-preposition,data/test/drawing/IMP-1992-02-10-a-i0160.jpg,0,4,17.178446,0.99797016
this-class-verb-preposition,data/test/drawing/GDL-1951-10-24-a-i0014.jpg,0,3,13.129976,0.75134933
this-class-verb-preposition,data/test/drawing/EXP-1914-02-11-a-i0087.jpg,0,4,12.094705,0.83998334
this-class-verb-preposition,data/test/drawing/IMP-1980-02-04-a-i0078_3.jpg,0,0,11.743618,0.7008044
this-class-verb-preposition,data/test/drawing/IMP-1930-02-27-a-i0033.jpg,0,0,13.089312,0.8698941
this-class-verb-preposition,data/test/drawing/IMP-1913-11-22-a-i0062.jpg,0,4,10.960723,0.9000775
this-class-verb-preposition,data/test/drawing/IMP-1920-03-19-a-i0002.jpg,0,0,7.0400987,0.59904665
this-class-verb-preposition,data/test/drawing/IMP-1911-01-14-a-i0027.jpg,0,4,13.952837,0.99963725
this-class-verb-preposition,data/test/drawing/JDG-1971-07-24-a-i0130.jpg,0,4,13.7017765,0.99081016
this-class-verb-preposition,data/test/drawing/EXP-1974-04-25-a-i0418.jpg,0,4,15.529768,0.9645827
this-class-verb-preposition,data/test/drawing/IMP-1989-08-28-a-i0011.jpg,0,4,15.117979,0.9991862
this-class-verb-preposition,data/test/drawing/IMP-1958-03-19-a-i0167.jpg,0,4,12.936953,0.95364016
this-class-verb-preposition,data/test/drawing/GDL-1949-09-03-a-i0216.jpg,0,4,11.968247,0.9870702
this-class-verb-preposition,data/test/drawing/EXP-1990-11-26-a-i0245.jpg,0,0,11.51952,0.890459
this-class-verb-preposition,data/test/drawing/IMP-2000-09-15-a-i0197_3.jpg,0,4,15.585984,0.9993548
this-class-verb-preposition,data/test/drawing/LCE-1919-05-03-a-i0022.jpg,0,4,11.837244,0.94101936
this-class-verb-preposition,data/test/drawing/IMP-1976-01-24-a-i0073.jpg,0,4,13.545822,0.9947976
this-class-verb-preposition,data/test/drawing/LCE-1908-02-29-a-i0040.jpg,0,4,10.808018,0.77318704
this-class-verb-preposition,data/test/drawing/GDL-1966-04-22-a-i0067.jpg,0,0,12.611699,0.90739596
this-class-verb-preposition,data/test/drawing/LCE-1992-06-12-a-i0032.jpg,0,0,13.863337,0.54258585
this-class-verb-preposition,data/test/drawing/IMP-1955-08-01-a-i0038.jpg,0,4,15.413922,0.9998374
this-class-verb-preposition,data/test/drawing/GDL-1900-03-08-a-i0026.jpg,0,0,11.677475,0.9375006
this-class-verb-preposition,data/test/drawing/EXP-1988-07-13-a-i0007.jpg,0,6,8.132984,0.525634
this-class-verb-preposition,data/test/drawing/EXP-1959-06-19-a-i0106_3.jpg,0,2,8.506884,0.49478945
this-class-verb-preposition,data/test/drawing/EXP-1973-09-01-a-i0451_4.jpg,0,0,14.07243,0.856141
this-class-verb-preposition,data/test/drawing/EXP-1994-10-24-a-i0110.jpg,0,5,11.987459,0.55487883
this-class-verb-preposition,data/test/drawing/JDG-1955-02-10-a-i0014.jpg,0,0,11.078304,0.8796705
this-class-verb-preposition,data/test/drawing/IMP-1904-04-09-a-i0002_3.jpg,0,4,8.884755,0.85696924
this-class-verb-preposition,data/test/drawing/GDL-1959-02-03-a-i0097_2.jpg,0,4,17.677935,0.9998548
this-class-verb-preposition,data/test/drawing/EXP-1972-07-08-a-i0361_3.jpg,0,0,12.094492,0.86455315
this-class-verb-preposition,data/test/drawing/IMP-1983-10-03-a-i0220.jpg,0,4,15.699398,0.9885315
this-class-verb-preposition,data/test/drawing/EXP-1950-01-28-a-i0233.jpg,0,4,13.053524,0.56177074
this-class-verb-preposition,data/test/drawing/LCE-1952-09-22-a-i0041_2.jpg,0,4,11.781193,0.98593616
this-class-verb-preposition,data/test/drawing/JDG-1992-04-25-a-i0255_3.jpg,0,5,13.513763,0.7825409
this-class-verb-preposition,data/test/drawing/JDG-1956-12-12-a-i0230_2.jpg,0,0,13.026136,0.96727496
this-class-verb-preposition,data/test/drawing/IMP-1989-05-31-a-i0100.jpg,0,0,13.555534,0.83169854
this-class-verb-preposition,data/test/drawing/JDG-1994-06-10-a-i0250.jpg,0,7,8.487793,0.51757026
this-class-verb-preposition,data/test/drawing/EXP-1974-05-25-a-i0325_8.jpg,0,4,11.170628,0.94934803
this-class-verb-preposition,data/test/drawing/IMP-1981-02-18-a-i0085_13.jpg,0,4,12.388731,0.6995459
this-class-verb-preposition,data/test/drawing/EXP-1906-03-31-a-i0134.jpg,0,4,13.013146,0.9686215
this-class-verb-preposition,data/test/drawing/IMP-1923-12-21-a-i0030.jpg,0,4,10.372898,0.8401221
this-class-verb-preposition,data/test/drawing/IMP-1951-08-20-a-i0080.jpg,0,4,15.454058,0.99996245
this-class-verb-preposition,data/test/drawing/IMP-1981-02-18-a-i0085_4.jpg,0,2,10.041807,0.5030915
this-class-verb-preposition,data/test/drawing/EXP-1979-08-17-a-i0337.jpg,0,4,15.166969,0.9898977
this-class-verb-preposition,data/test/drawing/EXP-1974-05-25-a-i0325_4.jpg,0,4,15.054135,0.97106713
this-class-verb-preposition,data/test/drawing/IMP-1981-02-18-a-i0085_5.jpg,0,4,13.326925,0.9789493
this-class-verb-preposition,data/test/drawing/GDL-1979-06-15-a-i0026_2.jpg,0,0,16.853394,0.9960622
this-class-verb-preposition,data/test/drawing/JDG-1966-05-31-a-i0021.jpg,0,0,12.506499,0.98805606
this-class-verb-preposition,data/test/drawing/IMP-1903-01-14-a-i0031.jpg,0,4,8.627268,0.4845416
this-class-verb-preposition,data/test/drawing/JDG-1974-01-17-a-i0097.jpg,0,4,13.7059,0.972292
this-class-verb-preposition,data/test/drawing/EXP-1924-06-06-a-i0046.jpg,0,4,13.961897,0.99564457
this-class-verb-preposition,data/test/drawing/IMP-1915-04-08-a-i0038_2.jpg,0,2,11.557693,0.7696856
this-class-verb-preposition,data/test/drawing/IMP-1925-01-09-a-i0030.jpg,0,4,14.195879,0.99836046
this-class-verb-preposition,data/test/drawing/IMP-1929-10-16-a-i0005.jpg,0,0,12.644398,0.8807309
this-class-verb-preposition,data/test/drawing/EXP-1969-05-13-a-i0056.jpg,0,4,11.92796,0.87649953
this-class-verb-preposition,data/test/drawing/IMP-1906-12-16-a-i0013.jpg,0,0,10.030109,0.83899486
this-class-verb-preposition,data/test/drawing/EXP-1966-11-25-a-i0334.jpg,0,4,12.662312,0.58959997
this-class-verb-preposition,data/test/drawing/EXP-1974-05-25-a-i0325_2.jpg,0,4,13.638686,0.9434577
this-class-verb-preposition,data/test/drawing/IMP-1981-02-18-a-i0085.jpg,0,0,12.993392,0.85424566
this-class-verb-preposition,data/test/drawing/LCE-1915-02-13-a-i0032.jpg,0,0,13.898093,0.6232946
this-class-verb-preposition,data/test/drawing/IMP-1915-05-18-a-i0007.jpg,0,6,10.901179,0.8624156
