Type_of_change,Image_path,True_label,Prediction,Scores,Confidence
disjunction-of-noun-phrases,data/test/drawing/LCE-1901-07-31-a-i0023.jpg,0,0,19.089172,0.91428554
disjunction-of-noun-phrases,data/test/drawing/GDL-1956-06-30-a-i0255_6.jpg,0,0,18.734383,0.99382544
disjunction-of-noun-phrases,data/test/drawing/LCE-1908-08-12-a-i0050.jpg,0,2,13.443237,0.6097757
disjunction-of-noun-phrases,data/test/drawing/IMP-1910-05-01-a-i0094_10.jpg,0,0,18.809097,0.9770125
disjunction-of-noun-phrases,data/test/drawing/EXP-1986-07-04-a-i0361.jpg,0,4,11.557605,0.86516786
disjunction-of-noun-phrases,data/test/drawing/IMP-1949-09-30-a-i0010.jpg,0,4,12.943973,0.6020535
disjunction-of-noun-phrases,data/test/drawing/LCE-1915-12-25-a-i0042.jpg,0,0,14.406759,0.84302735
disjunction-of-noun-phrases,data/test/drawing/EXP-1972-12-02-a-i0308.jpg,0,3,10.698267,0.5572268
disjunction-of-noun-phrases,data/test/drawing/JDG-1904-10-21-a-i0066.jpg,0,0,17.69427,0.839271
disjunction-of-noun-phrases,data/test/drawing/EXP-1957-12-06-a-i0008.jpg,0,0,11.965149,0.7067962
disjunction-of-noun-phrases,data/test/drawing/JDG-1978-10-23-a-i0020.jpg,0,0,16.022743,0.9976514
disjunction-of-noun-phrases,data/test/drawing/IMP-1946-02-01-a-i0084.jpg,0,0,16.962164,0.99876803
disjunction-of-noun-phrases,data/test/drawing/JDG-1958-02-15-a-i0052_2.jpg,0,0,14.975905,0.95862967
disjunction-of-noun-phrases,data/test/drawing/IMP-1955-01-31-a-i0053.jpg,0,4,12.0029745,0.82477915
disjunction-of-noun-phrases,data/test/drawing/IMP-1992-02-10-a-i0160.jpg,0,4,12.421879,0.8792973
disjunction-of-noun-phrases,data/test/drawing/GDL-1951-10-24-a-i0014.jpg,0,3,16.830736,0.99703085
disjunction-of-noun-phrases,data/test/drawing/EXP-1914-02-11-a-i0087.jpg,0,6,14.275833,0.8597264
disjunction-of-noun-phrases,data/test/drawing/IMP-1980-02-04-a-i0078_3.jpg,0,6,19.35566,0.99488974
disjunction-of-noun-phrases,data/test/drawing/IMP-1930-02-27-a-i0033.jpg,0,3,13.516616,0.45486468
disjunction-of-noun-phrases,data/test/drawing/IMP-1913-11-22-a-i0062.jpg,0,6,17.420008,0.9728186
disjunction-of-noun-phrases,data/test/drawing/IMP-1920-03-19-a-i0002.jpg,0,6,17.608137,0.9977102
disjunction-of-noun-phrases,data/test/drawing/IMP-1911-01-14-a-i0027.jpg,0,4,13.539734,0.9884763
disjunction-of-noun-phrases,data/test/drawing/JDG-1971-07-24-a-i0130.jpg,0,0,12.270546,0.9405431
disjunction-of-noun-phrases,data/test/drawing/EXP-1974-04-25-a-i0418.jpg,0,0,14.096101,0.94426525
disjunction-of-noun-phrases,data/test/drawing/IMP-1989-08-28-a-i0011.jpg,0,4,12.374303,0.88849914
disjunction-of-noun-phrases,data/test/drawing/IMP-1958-03-19-a-i0167.jpg,0,0,13.285141,0.9918429
disjunction-of-noun-phrases,data/test/drawing/GDL-1949-09-03-a-i0216.jpg,0,0,13.29644,0.9332776
disjunction-of-noun-phrases,data/test/drawing/EXP-1990-11-26-a-i0245.jpg,0,0,18.28847,0.9936406
disjunction-of-noun-phrases,data/test/drawing/IMP-2000-09-15-a-i0197_3.jpg,0,0,12.16507,0.5360443
disjunction-of-noun-phrases,data/test/drawing/LCE-1919-05-03-a-i0022.jpg,0,0,16.332426,0.99646425
disjunction-of-noun-phrases,data/test/drawing/IMP-1976-01-24-a-i0073.jpg,0,4,13.811699,0.6799063
disjunction-of-noun-phrases,data/test/drawing/LCE-1908-02-29-a-i0040.jpg,0,0,12.3938265,0.6406066
disjunction-of-noun-phrases,data/test/drawing/GDL-1966-04-22-a-i0067.jpg,0,0,20.721714,0.9580969
disjunction-of-noun-phrases,data/test/drawing/LCE-1992-06-12-a-i0032.jpg,0,7,12.6144905,0.41324633
disjunction-of-noun-phrases,data/test/drawing/IMP-1955-08-01-a-i0038.jpg,0,0,15.61429,0.99841344
disjunction-of-noun-phrases,data/test/drawing/GDL-1900-03-08-a-i0026.jpg,0,0,19.042253,0.8456251
disjunction-of-noun-phrases,data/test/drawing/EXP-1988-07-13-a-i0007.jpg,0,6,16.363388,0.9986204
disjunction-of-noun-phrases,data/test/drawing/EXP-1959-06-19-a-i0106_3.jpg,0,0,12.113133,0.84909993
disjunction-of-noun-phrases,data/test/drawing/EXP-1973-09-01-a-i0451_4.jpg,0,0,15.738541,0.99329185
disjunction-of-noun-phrases,data/test/drawing/EXP-1994-10-24-a-i0110.jpg,0,5,10.246348,0.3882003
disjunction-of-noun-phrases,data/test/drawing/JDG-1955-02-10-a-i0014.jpg,0,0,19.370304,0.997554
disjunction-of-noun-phrases,data/test/drawing/IMP-1904-04-09-a-i0002_3.jpg,0,6,12.868149,0.8464858
disjunction-of-noun-phrases,data/test/drawing/GDL-1959-02-03-a-i0097_2.jpg,0,4,16.372795,0.9430518
disjunction-of-noun-phrases,data/test/drawing/EXP-1972-07-08-a-i0361_3.jpg,0,6,17.135298,0.97083867
disjunction-of-noun-phrases,data/test/drawing/IMP-1983-10-03-a-i0220.jpg,0,0,11.683886,0.7359666
disjunction-of-noun-phrases,data/test/drawing/EXP-1950-01-28-a-i0233.jpg,0,0,10.782734,0.604147
disjunction-of-noun-phrases,data/test/drawing/LCE-1952-09-22-a-i0041_2.jpg,0,0,10.412798,0.90569514
disjunction-of-noun-phrases,data/test/drawing/JDG-1992-04-25-a-i0255_3.jpg,0,5,17.184698,0.9692407
disjunction-of-noun-phrases,data/test/drawing/JDG-1956-12-12-a-i0230_2.jpg,0,6,12.177044,0.69182664
disjunction-of-noun-phrases,data/test/drawing/IMP-1989-05-31-a-i0100.jpg,0,0,14.9133835,0.9850249
disjunction-of-noun-phrases,data/test/drawing/JDG-1994-06-10-a-i0250.jpg,0,3,12.968849,0.3921912
disjunction-of-noun-phrases,data/test/drawing/EXP-1974-05-25-a-i0325_8.jpg,0,0,13.702795,0.95848304
disjunction-of-noun-phrases,data/test/drawing/IMP-1981-02-18-a-i0085_13.jpg,0,0,11.729147,0.7675521
disjunction-of-noun-phrases,data/test/drawing/EXP-1906-03-31-a-i0134.jpg,0,6,14.300333,0.9798186
disjunction-of-noun-phrases,data/test/drawing/IMP-1923-12-21-a-i0030.jpg,0,0,17.622772,0.99481237
disjunction-of-noun-phrases,data/test/drawing/IMP-1951-08-20-a-i0080.jpg,0,0,13.68911,0.8490474
disjunction-of-noun-phrases,data/test/drawing/IMP-1981-02-18-a-i0085_4.jpg,0,0,12.8599,0.47777417
disjunction-of-noun-phrases,data/test/drawing/EXP-1979-08-17-a-i0337.jpg,0,0,13.225761,0.8820896
disjunction-of-noun-phrases,data/test/drawing/EXP-1974-05-25-a-i0325_4.jpg,0,0,11.0308695,0.505237
disjunction-of-noun-phrases,data/test/drawing/IMP-1981-02-18-a-i0085_5.jpg,0,0,12.082277,0.89358836
disjunction-of-noun-phrases,data/test/drawing/GDL-1979-06-15-a-i0026_2.jpg,0,6,17.033892,0.8769067
disjunction-of-noun-phrases,data/test/drawing/JDG-1966-05-31-a-i0021.jpg,0,6,16.543459,0.9917983
disjunction-of-noun-phrases,data/test/drawing/IMP-1903-01-14-a-i0031.jpg,0,6,18.62857,0.895192
disjunction-of-noun-phrases,data/test/drawing/JDG-1974-01-17-a-i0097.jpg,0,0,10.783803,0.5347126
disjunction-of-noun-phrases,data/test/drawing/EXP-1924-06-06-a-i0046.jpg,0,6,14.297735,0.88281035
disjunction-of-noun-phrases,data/test/drawing/IMP-1915-04-08-a-i0038_2.jpg,0,2,11.403845,0.42789564
disjunction-of-noun-phrases,data/test/drawing/IMP-1925-01-09-a-i0030.jpg,0,0,16.027067,0.9971539
disjunction-of-noun-phrases,data/test/drawing/IMP-1929-10-16-a-i0005.jpg,0,6,15.948715,0.9765876
disjunction-of-noun-phrases,data/test/drawing/EXP-1969-05-13-a-i0056.jpg,0,0,13.413583,0.45952934
disjunction-of-noun-phrases,data/test/drawing/IMP-1906-12-16-a-i0013.jpg,0,0,14.933664,0.9828675
disjunction-of-noun-phrases,data/test/drawing/EXP-1966-11-25-a-i0334.jpg,0,0,16.675953,0.8806209
disjunction-of-noun-phrases,data/test/drawing/EXP-1974-05-25-a-i0325_2.jpg,0,0,12.328514,0.8821939
disjunction-of-noun-phrases,data/test/drawing/IMP-1981-02-18-a-i0085.jpg,0,0,14.632985,0.9501431
